,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
45,0.16859126091,0.000889301300049,0.423153692615,0.423844618455,0.0001,6,5,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 5, 'NN__alpha': 0.0001}",45,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.787655458314,0.789728235836,0.0344851275187,1.43381902001e-05,0.25774167028,0.258718786975
46,0.172795375188,0.000919977823893,0.742822048211,0.744510978044,0.0001,6,6,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 6, 'NN__alpha': 0.0001}",33,0.759097190235,0.759557807462,0.721326577614,0.726623675725,0.748042376785,0.747351450944,0.0127521778585,3.44035797467e-06,0.015855465246,0.0135944957742
47,0.192611376444,0.000986258188883,0.714263780132,0.718793182865,0.0001,6,7,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 7, 'NN__alpha': 0.0001}",37,0.714417319208,0.711653615845,0.695992630124,0.71649009673,0.732381391064,0.72823583602,0.00908737364805,3.93543952076e-05,0.0148560461623,0.00696278970881
48,0.238684733709,0.00102194150289,0.596345769998,0.596576078612,0.0001,6,8,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 8, 'NN__alpha': 0.0001}",41,0.77245508982,0.777291570705,0.77567941041,0.771533855366,0.240902809765,0.240902809765,0.0140489675816,7.71419105363e-06,0.251339574474,0.251509964615
49,0.253097772598,0.00103664398193,0.759097190235,0.759250729311,0.0001,6,9,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 9, 'NN__alpha': 0.0001}",17,0.759097190235,0.759557807462,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.00703425445482,1.21570098724e-06,1.11022302463e-16,0.000217137043202
50,0.23920027415,0.00110061963399,0.240902809765,0.240902809765,0.0001,6,10,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 10, 'NN__alpha': 0.0001}",53,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.0191767785572,5.4726744654e-06,0.0,2.77555756156e-17
51,0.316543340683,0.00114226341248,0.785352372179,0.784968524489,0.0001,6,11,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 11, 'NN__alpha': 0.0001}",2,0.759097190235,0.759097190235,0.795946568402,0.792031321971,0.8010133579,0.803777061262,0.0349083364442,2.95068076702e-05,0.0186800967722,0.0189118137673
52,0.309852043788,0.00116062164307,0.763242745279,0.763703362506,0.0001,6,12,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 12, 'NN__alpha': 0.0001}",9,0.751727314602,0.753109166283,0.757715338554,0.757024412713,0.780285582681,0.780976508521,0.016114254807,6.91276843643e-06,0.0122965533856,0.0123181023596
53,0.321677684784,0.00121863683065,0.759097190235,0.759097190235,0.0001,6,13,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 13, 'NN__alpha': 0.0001}",17,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.038715918826,6.16004383566e-06,1.11022302463e-16,0.0
54,0.353178660075,0.00126028060913,0.760632580992,0.756640565024,0.0001,6,14,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 14, 'NN__alpha': 0.0001}",13,0.741593735606,0.742745278673,0.785812989406,0.781206817135,0.754491017964,0.745969599263,0.0220843568875,1.37554641354e-05,0.0185674392235,0.0174207657296
55,0.41127928098,0.00132497151693,0.768923691079,0.768846921542,0.0001,6,15,"{'NN__hidden_layer_sizes': 6, 'km__n_clusters': 15, 'NN__alpha': 0.0001}",6,0.765085214187,0.768079226163,0.784891754952,0.78281897743,0.756794104099,0.755642561032,0.0615153167984,2.21907237749e-05,0.0117875619332,0.0111079976955
