,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
244,0.320105632146,0.00108869870504,0.744203899893,0.745892829725,0.001,"(7,)",8,"{'NN__hidden_layer_sizes': (7,), 'km__n_clusters': 8, 'NN__alpha': 0.001}",205,0.707508060801,0.707738369415,0.732842008291,0.735605711654,0.792261630585,0.794334408107,0.0508916583733,2.29066646103e-05,0.0355209922284,0.0360932780255
245,0.353983243306,0.00115942955017,0.744971595271,0.74428066943,0.001,"(7,)",9,"{'NN__hidden_layer_sizes': (7,), 'km__n_clusters': 9, 'NN__alpha': 0.001}",197,0.745278673422,0.745969599263,0.737908797789,0.734454168586,0.751727314602,0.752418240442,0.0270956574169,1.43329032566e-05,0.00564556312325,0.00743040296795
246,0.331206003825,0.00119137763977,0.754951635191,0.748810072163,0.001,"(7,)",10,"{'NN__hidden_layer_sizes': (7,), 'km__n_clusters': 10, 'NN__alpha': 0.001}",173,0.731920773837,0.719253800092,0.76140027637,0.76070935053,0.771533855366,0.766467065868,0.0518853910591,2.46552939812e-05,0.0168025352622,0.0210312107044
247,0.340932289759,0.00120671590169,0.779671426378,0.781437125749,0.001,"(7,)",11,"{'NN__hidden_layer_sizes': (7,), 'km__n_clusters': 11, 'NN__alpha': 0.001}",18,0.785812989406,0.793413173653,0.794104099493,0.791801013358,0.759097190235,0.759097190235,0.0428950917464,1.76926649132e-05,0.014936756035,0.0158104249209
248,0.302119970322,0.00123969713847,0.701673575925,0.704744357439,0.001,"(7,)",12,"{'NN__hidden_layer_sizes': (7,), 'km__n_clusters': 12, 'NN__alpha': 0.001}",229,0.681252878858,0.685628742515,0.747581759558,0.748042376785,0.67618608936,0.680561953017,0.0179715452746,6.63110416571e-06,0.0325278248304,0.0306861200807
249,0.411545753479,0.00128356615702,0.780899738984,0.782665438354,0.001,"(7,)",13,"{'NN__hidden_layer_sizes': (7,), 'km__n_clusters': 13, 'NN__alpha': 0.001}",13,0.80561953017,0.812298479963,0.759097190235,0.759097190235,0.777982496545,0.776600644864,0.0612282800174,4.48300195572e-06,0.0191043582436,0.0221386629714
250,0.424072345098,0.00134094556173,0.769844925534,0.767695378474,0.001,"(7,)",14,"{'NN__hidden_layer_sizes': (7,), 'km__n_clusters': 14, 'NN__alpha': 0.001}",45,0.757715338554,0.757715338554,0.792722247812,0.78673422386,0.759097190235,0.758636573008,0.048084148661,3.46958882419e-05,0.0161865434748,0.0134677489695
251,0.362579345703,0.00140229860942,0.240902809765,0.240902809765,0.001,"(7,)",15,"{'NN__hidden_layer_sizes': (7,), 'km__n_clusters': 15, 'NN__alpha': 0.001}",241,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.0187628574147,5.07110333274e-05,0.0,2.77555756156e-17
252,0.0868626435598,0.000842968622843,0.240902809765,0.240902809765,0.0001,"(5, 2)",2,"{'NN__hidden_layer_sizes': (5, 2), 'km__n_clusters': 2, 'NN__alpha': 0.0001}",241,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.00192163069766,2.76677430569e-05,0.0,2.77555756156e-17
253,0.145228624344,0.000853300094604,0.756640565024,0.755258713343,0.0001,"(5, 2)",3,"{'NN__hidden_layer_sizes': (5, 2), 'km__n_clusters': 3, 'NN__alpha': 0.0001}",161,0.751727314602,0.747581759558,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.0174075755849,1.6101052314e-05,0.00347419269123,0.00542842608004
