,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
13,0.585829782486,0.120122432709,0.240902809765,0.240902803658,0.1,"(5,)",2,"{'NN__hidden_layer_sizes': (5,), 'filter__n': 2, 'NN__alpha': 0.1}",253,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240584166026,0.240982348427,0.0162431495768,0.00519317007696,0.000159199549404,3.97723841187e-05
14,0.744596242905,0.123697280884,0.753262705359,0.754874252979,0.1,"(5,)",3,"{'NN__hidden_layer_sizes': (5,), 'filter__n': 3, 'NN__alpha': 0.1}",233,0.758250191865,0.758541266795,0.745203376823,0.746065259117,0.740598618573,0.749136276392,0.76055257099,0.757773512476,0.761721752498,0.762854950115,0.0429517766488,0.00351660606513,0.00865921210067,0.00626205989928
15,0.705410194397,0.121596240997,0.773990480577,0.778634569862,0.1,"(5,)",4,"{'NN__hidden_layer_sizes': (5,), 'filter__n': 4, 'NN__alpha': 0.1}",174,0.785111281658,0.781190019194,0.762854950115,0.782149712092,0.779739063699,0.787140115163,0.75594781274,0.757965451056,0.786318216756,0.784727551804,0.0396379351611,0.00135365651323,0.0123144541322,0.0105410412031
16,0.735975980759,0.123168468475,0.793182865039,0.794142293806,0.1,"(5,)",5,"{'NN__hidden_layer_sizes': (5,), 'filter__n': 5, 'NN__alpha': 0.1}",136,0.783576362241,0.795201535509,0.784343821949,0.795201535509,0.798925556408,0.794817658349,0.801227935533,0.78886756238,0.797847809377,0.796623177283,0.0298116861407,0.00168250541565,0.00761488739257,0.0027084193796
17,0.760508823395,0.121559762955,0.781206817135,0.784353499896,0.1,"(5,)",6,"{'NN__hidden_layer_sizes': (5,), 'filter__n': 6, 'NN__alpha': 0.1}",172,0.772831926324,0.773512476008,0.759785111282,0.777351247601,0.768994627782,0.776775431862,0.810437452034,0.798464491363,0.794004611837,0.795663852648,0.0446809481265,0.000603266467216,0.0184209058501,0.0104979103714
18,0.642933988571,0.117712688446,0.765392292338,0.765351919312,0.1,"(5,)",7,"{'NN__hidden_layer_sizes': (5,), 'filter__n': 7, 'NN__alpha': 0.1}",185,0.747505755948,0.742610364683,0.745970836531,0.742610364683,0.775901765157,0.786372360845,0.766692248657,0.763915547025,0.790930053805,0.791250959325,0.0543066775185,0.0107535961666,0.017093184164,0.0207318065542
19,0.669266271591,0.128203582764,0.788269614617,0.788346809297,0.1,"(5,)",8,"{'NN__hidden_layer_sizes': (5,), 'filter__n': 8, 'NN__alpha': 0.1}",154,0.792018419033,0.787140115163,0.778971603991,0.79424184261,0.792018419033,0.786372360845,0.789716039908,0.791170825336,0.788624135281,0.782808902533,0.0685374979823,0.00301932276988,0.00483349911956,0.00396861318621
20,0.760185003281,0.123495864868,0.813296483955,0.811837454685,0.1,"(5,)",9,"{'NN__hidden_layer_sizes': (5,), 'filter__n': 9, 'NN__alpha': 0.1}",54,0.813507290867,0.804798464491,0.790483499616,0.811516314779,0.808902532617,0.81113243762,0.832693783576,0.814587332054,0.82090699462,0.817152724482,0.0169582627994,0.00281368082769,0.0139582861362,0.00414635940084
21,0.704096412659,0.123624563217,0.790572700752,0.793412986125,0.1,"(5,)",10,"{'NN__hidden_layer_sizes': (5,), 'filter__n': 10, 'NN__alpha': 0.1}",148,0.810437452034,0.808829174664,0.76976208749,0.797312859885,0.789716039908,0.791362763916,0.766692248657,0.773704414587,0.816295157571,0.795855717575,0.0349492387981,0.00241905278976,0.0202975930406,0.0114146048947
22,0.699434661865,0.123344516754,0.769691386458,0.76830550494,0.1,"(5,)",11,"{'NN__hidden_layer_sizes': (5,), 'filter__n': 11, 'NN__alpha': 0.1}",181,0.778971603991,0.784069097889,0.732924021489,0.735316698656,0.739063699156,0.73339731286,0.779739063699,0.767946257198,0.817832436587,0.820798158097,0.0733943817194,0.0029139598429,0.0309594807913,0.0325912312481
23,0.613993406296,0.123830413818,0.240902809765,0.240902803658,0.1,"(5,)",12,"{'NN__hidden_layer_sizes': (5,), 'filter__n': 12, 'NN__alpha': 0.1}",253,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240584166026,0.240982348427,0.0207638680964,0.00981660198726,0.000159199549404,3.97723841187e-05
24,0.716489696503,0.123293685913,0.80991862429,0.816367485045,0.1,"(5,)",13,"{'NN__hidden_layer_sizes': (5,), 'filter__n': 13, 'NN__alpha': 0.1}",62,0.825019186493,0.823992322457,0.789716039908,0.819001919386,0.822716807368,0.821497120921,0.79355333845,0.803838771593,0.818601076095,0.813507290867,0.0585172641413,0.0032726722802,0.0151222202902,0.00716297320351
25,0.751675367355,0.121291255951,0.801934592354,0.805427987679,0.1,"(5,)",14,"{'NN__hidden_layer_sizes': (5,), 'filter__n': 14, 'NN__alpha': 0.1}",120,0.810437452034,0.809404990403,0.794320798158,0.81094049904,0.803530314658,0.796545105566,0.8073676132,0.809788867562,0.794004611837,0.800460475825,0.0366697932088,0.00119819876609,0.00671103163184,0.00581039369031
26,0.593664360046,0.114930963516,0.240902809765,0.240902803658,0.1,"(2,)",2,"{'NN__hidden_layer_sizes': (2,), 'filter__n': 2, 'NN__alpha': 0.1}",253,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240584166026,0.240982348427,0.0137536949478,0.00758233996636,0.000159199549404,3.97723841187e-05
27,0.593502473831,0.126808547974,0.240902809765,0.240902803658,0.1,"(2,)",3,"{'NN__hidden_layer_sizes': (2,), 'filter__n': 3, 'NN__alpha': 0.1}",253,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240584166026,0.240982348427,0.0247227678128,0.00426623731341,0.000159199549404,3.97723841187e-05
28,0.676782798767,0.123604917526,0.796100107477,0.799591773303,0.1,"(2,)",4,"{'NN__hidden_layer_sizes': (2,), 'filter__n': 4, 'NN__alpha': 0.1}",125,0.821949347659,0.813243761996,0.813507290867,0.814779270633,0.806600153492,0.81650671785,0.735993860322,0.736276391555,0.802459646426,0.817152724482,0.0359263673879,0.00389533912778,0.0307767467769,0.0316871481573
29,0.606923437119,0.121685600281,0.759097190235,0.759097196342,0.1,"(2,)",5,"{'NN__hidden_layer_sizes': (2,), 'filter__n': 5, 'NN__alpha': 0.1}",193,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759415833974,0.759017651573,0.0227835105494,0.00700869538457,0.000159199549404,3.97723841187e-05
30,0.827471399307,0.121473741531,0.629510210349,0.632112458626,0.1,"(2,)",6,"{'NN__hidden_layer_sizes': (2,), 'filter__n': 6, 'NN__alpha': 0.1}",245,0.653875671527,0.641074856046,0.811204911742,0.815930902111,0.803530314658,0.817658349328,0.645433614735,0.650671785029,0.232897770945,0.235226400614,0.108118550086,0.00141188820057,0.210366870234,0.21267807312
31,0.610542583466,0.122541379929,0.240902809765,0.240902803658,0.1,"(2,)",7,"{'NN__hidden_layer_sizes': (2,), 'filter__n': 7, 'NN__alpha': 0.1}",253,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240584166026,0.240982348427,0.0190442012734,0.00416009857673,0.000159199549404,3.97723841187e-05
32,0.611995029449,0.116370630264,0.240902809765,0.240902803658,0.1,"(2,)",8,"{'NN__hidden_layer_sizes': (2,), 'filter__n': 8, 'NN__alpha': 0.1}",253,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240584166026,0.240982348427,0.0162614798541,0.00812928613558,0.000159199549404,3.97723841187e-05
33,0.741576814651,0.12093539238,0.805773069246,0.804352424569,0.1,"(2,)",9,"{'NN__hidden_layer_sizes': (2,), 'filter__n': 9, 'NN__alpha': 0.1}",97,0.814274750576,0.806333973129,0.792018419033,0.812476007678,0.8073676132,0.808445297505,0.805065234075,0.784836852207,0.810146041507,0.809669992325,0.0369278394348,0.000387679823635,0.00753250572531,0.00995796000728
34,0.565635871887,0.118266391754,0.759097190235,0.759097196342,0.1,"(2,)",10,"{'NN__hidden_layer_sizes': (2,), 'filter__n': 10, 'NN__alpha': 0.1}",193,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759415833974,0.759017651573,0.0148422119305,0.0100860976498,0.000159199549404,3.97723841187e-05
35,0.600308084488,0.124716520309,0.240902809765,0.240902803658,0.1,"(2,)",11,"{'NN__hidden_layer_sizes': (2,), 'filter__n': 11, 'NN__alpha': 0.1}",253,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240584166026,0.240982348427,0.0234282483372,0.00847214098612,0.000159199549404,3.97723841187e-05
