,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
50,0.120743846893,0.00305995941162,0.240902809765,0.240902803658,0.1,"(10, 5)",10,"{'NN__hidden_layer_sizes': (10, 5), 'gmm__n_components': 10, 'NN__alpha': 0.1}",205,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240584166026,0.240982348427,0.00561067905351,0.000134786236211,0.000159199549404,3.97723841187e-05
51,0.130417966843,0.00332345962524,0.759097190235,0.759097196342,0.1,"(10, 5)",11,"{'NN__hidden_layer_sizes': (10, 5), 'gmm__n_components': 11, 'NN__alpha': 0.1}",1,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759415833974,0.759017651573,0.00595142859596,0.000101286834924,0.000159199549404,3.97723841187e-05
52,0.138667058945,0.00376200675964,0.240902809765,0.240902803658,0.1,"(10, 5)",12,"{'NN__hidden_layer_sizes': (10, 5), 'gmm__n_components': 12, 'NN__alpha': 0.1}",205,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240584166026,0.240982348427,0.010524710121,0.000398291234664,0.000159199549404,3.97723841187e-05
53,0.178477573395,0.00388402938843,0.759097190235,0.759097196342,0.1,"(10, 5)",13,"{'NN__hidden_layer_sizes': (10, 5), 'gmm__n_components': 13, 'NN__alpha': 0.1}",1,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759415833974,0.759017651573,0.0237917499647,0.000299769299061,0.000159199549404,3.97723841187e-05
54,0.179889154434,0.00385804176331,0.758175955781,0.75882848233,0.1,"(10, 5)",14,"{'NN__hidden_layer_sizes': (10, 5), 'gmm__n_components': 14, 'NN__alpha': 0.1}",172,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.754412893323,0.757773512476,0.759017651573,0.759117082534,0.759415833974,0.759017651573,0.0111762585849,0.000100874943081,0.00188819518091,0.00052888876486
55,0.163130235672,0.00413250923157,0.759097190235,0.759097196342,0.1,"(10, 5)",15,"{'NN__hidden_layer_sizes': (10, 5), 'gmm__n_components': 15, 'NN__alpha': 0.1}",1,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759415833974,0.759017651573,0.00753973017755,6.83746908797e-05,0.000159199549404,3.97723841187e-05
56,0.0660177707672,0.00113201141357,0.759097190235,0.759097196342,0.1,"(10,)",2,"{'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 2, 'NN__alpha': 0.1}",1,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759415833974,0.759017651573,0.000850880143271,2.96510672799e-05,0.000159199549404,3.97723841187e-05
57,0.0683033943176,0.00132122039795,0.759097190235,0.759097196342,0.1,"(10,)",3,"{'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 3, 'NN__alpha': 0.1}",1,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759415833974,0.759017651573,0.00148526961793,2.17625887936e-05,0.000159199549404,3.97723841187e-05
58,0.0808449268341,0.00156965255737,0.759097190235,0.759097196342,0.1,"(10,)",4,"{'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 4, 'NN__alpha': 0.1}",1,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759017651573,0.759117082534,0.759415833974,0.759017651573,0.002925334444,1.60953555678e-05,0.000159199549404,3.97723841187e-05
59,0.0727900505066,0.0017767906189,0.240902809765,0.240902803658,0.1,"(10,)",5,"{'NN__hidden_layer_sizes': (10,), 'gmm__n_components': 5, 'NN__alpha': 0.1}",205,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240982348427,0.240882917466,0.240584166026,0.240982348427,0.00249917790743,5.86863542835e-05,0.000159199549404,3.97723841187e-05
