,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
123,0.074028968811,0.000849326451619,0.759097190235,0.759097190235,0.01,"(2,)",13,"{'NN__hidden_layer_sizes': (2,), 'km__n_clusters': 13, 'NN__alpha': 0.01}",1,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.000582110015848,6.42502560025e-06,1.11022302463e-16,0.0
124,0.0883239905039,0.00087038675944,0.759097190235,0.759097190235,0.01,"(2,)",14,"{'NN__hidden_layer_sizes': (2,), 'km__n_clusters': 14, 'NN__alpha': 0.01}",1,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.0195485519147,6.35087109375e-06,1.11022302463e-16,0.0
125,0.0908205509186,0.000886678695679,0.758943651159,0.757715338554,0.01,"(2,)",15,"{'NN__hidden_layer_sizes': (2,), 'km__n_clusters': 15, 'NN__alpha': 0.01}",165,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.758636573008,0.754951635191,0.0067767342537,1.01152436426e-06,0.000217137043202,0.00195423338882
126,0.06152399381,0.000864346822103,0.759097190235,0.759097190235,0.01,"(10, 5)",2,"{'NN__hidden_layer_sizes': (10, 5), 'km__n_clusters': 2, 'NN__alpha': 0.01}",1,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.000439206858,4.74580085336e-06,1.11022302463e-16,0.0
127,0.0560990174611,0.000870704650879,0.240902809765,0.240902809765,0.01,"(10, 5)",3,"{'NN__hidden_layer_sizes': (10, 5), 'km__n_clusters': 3, 'NN__alpha': 0.01}",217,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.00173806006395,5.92059470246e-06,0.0,2.77555756156e-17
128,0.0591458479563,0.000907103220622,0.240902809765,0.240902809765,0.01,"(10, 5)",4,"{'NN__hidden_layer_sizes': (10, 5), 'km__n_clusters': 4, 'NN__alpha': 0.01}",217,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.00220005627126,1.46109074838e-06,0.0,2.77555756156e-17
129,0.0610576470693,0.000928640365601,0.240902809765,0.240902809765,0.01,"(10, 5)",5,"{'NN__hidden_layer_sizes': (10, 5), 'km__n_clusters': 5, 'NN__alpha': 0.01}",217,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.000411461810932,1.11471841121e-05,0.0,2.77555756156e-17
130,0.0742863019307,0.000952323277791,0.758175955781,0.758713342546,0.01,"(10, 5)",6,"{'NN__hidden_layer_sizes': (10, 5), 'km__n_clusters': 6, 'NN__alpha': 0.01}",177,0.759097190235,0.759097190235,0.756333486872,0.757945647167,0.759097190235,0.759097190235,0.00885879119916,7.56037139513e-06,0.00130282225921,0.000542842608004
131,0.0658276875814,0.000987370808919,0.759097190235,0.759097190235,0.01,"(10, 5)",7,"{'NN__hidden_layer_sizes': (10, 5), 'km__n_clusters': 7, 'NN__alpha': 0.01}",1,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.759097190235,0.0017898764579,5.48650601517e-06,1.11022302463e-16,0.0
132,0.0697329839071,0.00100024541219,0.240902809765,0.240902809765,0.01,"(10, 5)",8,"{'NN__hidden_layer_sizes': (10, 5), 'km__n_clusters': 8, 'NN__alpha': 0.01}",217,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.240902809765,0.00134300688755,1.18944085019e-06,0.0,2.77555756156e-17
